titulo,vinculo,resumen
b'[LIBRO][B] La promesa de la pol\xc3\xadtica',b'http://maytemunoz.net/wp-content/uploads/2021/02/Arendt_LaPromesaDeLaPolitica.pdf',"b'Hannah Arendt no escrib\xc3\xada libros por encargo, ni siquiera por el suyo propio. Como prueba de ello, s\xc3\xb3lo tenemos que mi rar los contenidos del presente volumen, cuyas fuentes princi pales son dos libros que Arendt planific\xc3\xb3 con todo detalle du rante la d\xc3\xa9cada de 1950, para\xc2\xa0\xe2\x80\xa6'"
b'[PDF][PDF] \xc2\xbf Qu\xc3\xa9 es la pol\xc3\xadtica?',b'http://www.insumisos.com/M4T3R14L/BD/Arendt-Hannah/Que%20es%20la%20politica.PDF',"b'\xe2\x80\xa6 Page 2. \xc2\xbfQu\xc3\xa9 es pol\xc3\xadtica? Hannah Arendt Traducido por Rosa Sala Carb\xc3\xb3 Ediciones Paid\xc3\xb3s,\nBarcelona, 1997 T\xc3\xadtulo original: Was ist Politik? Aus dem Nachla\xc3\x9f R. Piper GMBH & Co KG,\nMunich, 1995 La paginaci\xc3\xb3n se corresponde con la edici\xc3\xb3n impresa. Se han\xc2\xa0\xe2\x80\xa6 desaparecido, sino\xc2\xa0\xe2\x80\xa6'"
b'[PDF][PDF] El fil\xc3\xb3sofo y la pol\xc3\xadtica',b'https://fadeweb.uncoma.edu.ar/viejo/carreras/materiasenelweb/abogacia/derecho_politico_II/biblio/unidad3/Norberto-Bobbio.pdf',"b'FTIMOL\xc3\x93GICAMENTE, democracia significa \xe2\x80\x9cpoder""(kr\xc3\xa1tos) del \xe2\x80\x9cpueblo""(d\xc3\xaamos). Los griegos, de cuya lengua deriv\xc3\xb3 el vocablo, la distingu\xc3\xadan de otras formas de gobierno: aquella en la que el poder pertenece a uno solo,\xe2\x80\x9cmonarqu\xc3\xada"" en sentido positivo,"" tiran\xc3\xada""\xc2\xa0\xe2\x80\xa6'"
b'[LIBRO][B] Diccionario de pol\xc3\xadtica',b'https://horus.cubava.cu/files/2018/01/Bobbio-Norberto.-Diccionario-de-pol%C3%ADtica.pdf',"b'La mayor parte de los t\xc3\xa9rminos usados en el lenguaje pol\xc3\xadtico tienen diversos significados. El objetivo de este diccionario es el de brindar a los lectores no especializados, a los estudiantes, a los lectores de peri\xc3\xb3dicos, a quienes escuchan conferencias, discursos\xc2\xa0\xe2\x80\xa6'"
b'[LIBRO][B] El ogro filantr\xc3\xb3pico: historia y pol\xc3\xadtica 1971-1978',b'https://pdfs.semanticscholar.org/2973/0b1c7218cf03ea0d23870ad55ec53117f522.pdf',"b'El Ogro filantr\xc3\xb3pico : - Biblioteca Ludwig von Mises El ogro filantr\xc3\xb3pico: historia y pol\xc3\xadtica \n1971-1978. Front Cover. Octavio Paz. Editorial Seix Barral, 1979 - History - 348 pages. ?El Ogro \nFilantropico: Historia Y Politica 1971-1978: Amazon.it Conjunto de entrevistas con los escritores\xc2\xa0\xe2\x80\xa6'"
b'[PDF][PDF] Elementos de teor\xc3\xada pol\xc3\xadtica',b'https://www.academia.edu/download/33259370/SARTORI_Capitulos_9_a_12.pdf',"b'El estudio del parlamento puede emprenderse desde tres puntos de vista. Primero, en orden a los canales de acceso, es decir, de c\xc3\xb3mo y en qu\xc3\xa9 condiciones se llega a ser cargo electo del parlamento. Segundo, en referencia a la extrac-ci\xc3\xb3n econ\xc3\xb3mico-social de los\xc2\xa0\xe2\x80\xa6'"
b'[LIBRO][B] La pol\xc3\xadtica como vocaci\xc3\xb3n',b'https://www.academia.edu/download/50388318/politics_as_a_vocation_weber_2.pdf',b'Estamos especializados en publicar textos en espa\xc3\xb1ol. Para encontrar mas t\xc3\xadtulos busque \xe2\x80\x9cNoBooks Editorial\xe2\x80\x9d o visite nuestra web http://www. nobooksed. com Contamos con mas vol\xc3\xbamenes en espa\xc3\xb1ol que cualquier otra editorial en formato electr\xc3\xb3nico y continuamos\xc2\xa0\xe2\x80\xa6'
b'[LIBRO][B] En busca de la pol\xc3\xadtica',b'https://books.google.com/books?hl=es&lr=&id=boS3DAAAQBAJ&oi=fnd&pg=PT6&dq=politica&ots=7GE0atuOgr&sig=5Wt89ls2RYnxPzUCDAs2hiyPrO4',"b'Estudio que proporciona un amplio panorama del mundo globalizado caracterizado por la incertidumbre y en donde la"" sociabilidad"", se halla en un vac\xc3\xado en busca de un objetivo tangible, y que asegura que se carece de v\xc3\xadas de canalizaci\xc3\xb3n estables, ya que no existe\xc2\xa0\xe2\x80\xa6'"
b'[PDF][PDF] Comunicaci\xc3\xb3n pol\xc3\xadtica',b'http://di.uca.edu.sv/mcp/media/archivo/6677a5_comunicacionpoliticaunaguiadeestudio.pdf',"b'Comunicaci\xc3\xb3n Pol\xc3\xadtica (con may\xc3\xbasculas) es una expresi\xc3\xb3n que designa un campo de reciente y creciente desarrollo en el \xc3\xa1mbito acad\xc3\xa9mico cient\xc3\xad\xef\xac\x81co; la comunicaci\xc3\xb3n pol\xc3\xadtica (con min\xc3\xbasculas) es un t\xc3\xa9rmino amplio, apenas utilizado en el mundo profesional, pero que\xc2\xa0\xe2\x80\xa6'"
b'[LIBRO][B] Pol\xc3\xadtica y educaci\xc3\xb3n',b'http://beu.extension.unicen.edu.ar/xmlui/bitstream/handle/123456789/231/Politica%20y%20educacion.pdf?sequence=1&isAllowed=y',"b'La educaci\xc3\xb3n como proceso de conocimiento, formaci\xc3\xb3n pol\xc3\xadtica, manifestaci\xc3\xb3n \xc3\xa9tica, b\xc3\xbasqueda de la belleza, capacitaci\xc3\xb3n cient\xc3\xadfica y t\xc3\xa9cnica, es pr\xc3\xa1ctica indispensable para los seres humanos en la historia como movimiento, como lucha a trav\xc3\xa9s de la reflexi\xc3\xb3n pol\xc3\xadtico\xc2\xa0\xe2\x80\xa6'"
